"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"07/16/2022","AQS","245105253","3","9.5","ug/m3 LC","52","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"07/17/2022","AQS","245105253","3","9.2","ug/m3 LC","51","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"07/18/2022","AQS","245105253","3","8.4","ug/m3 LC","47","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"07/19/2022","AQS","245105253","3","7.5","ug/m3 LC","42","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"07/20/2022","AQS","245105253","3","11.3","ug/m3 LC","55","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"07/21/2022","AQS","245105253","3","9.7","ug/m3 LC","52","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"07/22/2022","AQS","245105253","3","11.8","ug/m3 LC","56","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"07/23/2022","AQS","245105253","3","12.2","ug/m3 LC","57","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"07/24/2022","AQS","245105253","3","10.1","ug/m3 LC","53","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"07/25/2022","AQS","245105253","3","11.2","ug/m3 LC","55","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"07/26/2022","AQS","245105253","3","8.8","ug/m3 LC","49","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"07/27/2022","AQS","245105253","3","9.4","ug/m3 LC","52","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"07/28/2022","AQS","245105253","3","6.2","ug/m3 LC","34","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"07/29/2022","AQS","245105253","3","10.1","ug/m3 LC","53","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"07/30/2022","AQS","245105253","3","5.8","ug/m3 LC","32","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"07/31/2022","AQS","245105253","3","8.2","ug/m3 LC","46","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"08/01/2022","AQS","245105253","3","8.7","ug/m3 LC","48","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"08/02/2022","AQS","245105253","3","6.7","ug/m3 LC","37","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"08/03/2022","AQS","245105253","3","8.4","ug/m3 LC","47","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"08/04/2022","AQS","245105253","3","11.2","ug/m3 LC","55","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"08/05/2022","AQS","245105253","3","8.5","ug/m3 LC","47","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"08/06/2022","AQS","245105253","3","6.3","ug/m3 LC","35","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"08/07/2022","AQS","245105253","3","5.3","ug/m3 LC","29","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"08/08/2022","AQS","245105253","3","6.4","ug/m3 LC","36","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"08/09/2022","AQS","245105253","3","5.3","ug/m3 LC","29","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"08/10/2022","AQS","245105253","3","6.5","ug/m3 LC","36","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"08/11/2022","AQS","245105253","3","5.6","ug/m3 LC","31","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"08/12/2022","AQS","245105253","3","3.5","ug/m3 LC","19","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"08/13/2022","AQS","245105253","3","3.3","ug/m3 LC","18","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"08/14/2022","AQS","245105253","3","6","ug/m3 LC","33","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"08/15/2022","AQS","245105253","3","6.2","ug/m3 LC","34","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"08/16/2022","AQS","245105253","3","6","ug/m3 LC","33","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"08/17/2022","AQS","245105253","3","7.4","ug/m3 LC","41","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"08/18/2022","AQS","245105253","3","4.1","ug/m3 LC","23","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"08/19/2022","AQS","245105253","3","9.6","ug/m3 LC","52","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"08/20/2022","AQS","245105253","3","8","ug/m3 LC","44","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"08/21/2022","AQS","245105253","3","3.2","ug/m3 LC","18","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"08/22/2022","AQS","245105253","3","6.2","ug/m3 LC","34","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"08/23/2022","AQS","245105253","3","6.7","ug/m3 LC","37","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"08/24/2022","AQS","245105253","3","7.6","ug/m3 LC","42","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"08/25/2022","AQS","245105253","3","11.5","ug/m3 LC","55","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"08/26/2022","AQS","245105253","3","12.3","ug/m3 LC","57","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"08/27/2022","AQS","245105253","3","8.5","ug/m3 LC","47","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"08/28/2022","AQS","245105253","3","12.8","ug/m3 LC","58","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"08/29/2022","AQS","245105253","3","8.5","ug/m3 LC","47","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"08/30/2022","AQS","245105253","3","5","ug/m3 LC","28","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"08/31/2022","AQS","245105253","3","5.7","ug/m3 LC","32","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"09/01/2022","AQS","245105253","3","6.7","ug/m3 LC","37","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"09/02/2022","AQS","245105253","3","4.2","ug/m3 LC","23","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"09/03/2022","AQS","245105253","3","6.3","ug/m3 LC","35","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"09/04/2022","AQS","245105253","3","8.8","ug/m3 LC","49","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"09/05/2022","AQS","245105253","3","8.7","ug/m3 LC","48","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"09/06/2022","AQS","245105253","3","4.5","ug/m3 LC","25","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"09/07/2022","AQS","245105253","3","4","ug/m3 LC","22","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"09/08/2022","AQS","245105253","3","4.9","ug/m3 LC","27","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"09/09/2022","AQS","245105253","3","6.8","ug/m3 LC","38","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"09/10/2022","AQS","245105253","3","6.7","ug/m3 LC","37","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"09/11/2022","AQS","245105253","3","4.2","ug/m3 LC","23","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"09/12/2022","AQS","245105253","3","4.9","ug/m3 LC","27","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"09/13/2022","AQS","245105253","3","3.5","ug/m3 LC","19","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"09/14/2022","AQS","245105253","3","4.3","ug/m3 LC","24","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"09/15/2022","AQS","245105253","3","5.3","ug/m3 LC","29","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"09/16/2022","AQS","245105253","3","6.2","ug/m3 LC","34","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"09/17/2022","AQS","245105253","3","8","ug/m3 LC","44","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"09/18/2022","AQS","245105253","3","7.8","ug/m3 LC","43","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"09/19/2022","AQS","245105253","3","9.6","ug/m3 LC","52","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"09/20/2022","AQS","245105253","3","6.1","ug/m3 LC","34","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"09/21/2022","AQS","245105253","3","8","ug/m3 LC","44","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"09/22/2022","AQS","245105253","3","5.7","ug/m3 LC","32","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"09/23/2022","AQS","245105253","3","-0.3","ug/m3 LC","0","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"09/24/2022","AQS","245105253","3","3","ug/m3 LC","17","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"09/25/2022","AQS","245105253","3","7.4","ug/m3 LC","41","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"09/26/2022","AQS","245105253","3","4.2","ug/m3 LC","23","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"09/27/2022","AQS","245105253","3","3","ug/m3 LC","17","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"09/28/2022","AQS","245105253","3","1.4","ug/m3 LC","8","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"09/29/2022","AQS","245105253","3","1.4","ug/m3 LC","8","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"09/30/2022","AQS","245105253","3","2","ug/m3 LC","11","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"10/01/2022","AQS","245105253","3","2","ug/m3 LC","11","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"10/02/2022","AQS","245105253","3","1.7","ug/m3 LC","9","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"10/03/2022","AQS","245105253","3","2","ug/m3 LC","11","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"10/04/2022","AQS","245105253","3","-0.2","ug/m3 LC","0","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"10/05/2022","AQS","245105253","3","1.6","ug/m3 LC","9","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"10/06/2022","AQS","245105253","3","4","ug/m3 LC","22","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"10/07/2022","AQS","245105253","3","5.2","ug/m3 LC","29","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"10/08/2022","AQS","245105253","3","2.6","ug/m3 LC","14","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"10/09/2022","AQS","245105253","3","5.3","ug/m3 LC","29","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"10/10/2022","AQS","245105253","3","5","ug/m3 LC","28","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"10/11/2022","AQS","245105253","3","6.4","ug/m3 LC","36","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"10/12/2022","AQS","245105253","3","8.5","ug/m3 LC","47","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"10/13/2022","AQS","245105253","3","5.5","ug/m3 LC","31","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"10/14/2022","AQS","245105253","3","7.1","ug/m3 LC","39","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"10/15/2022","AQS","245105253","3","12.3","ug/m3 LC","57","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"10/16/2022","AQS","245105253","3","7","ug/m3 LC","39","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"10/17/2022","AQS","245105253","3","6.2","ug/m3 LC","34","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
"10/18/2022","AQS","245105253","3","3.2","ug/m3 LC","18","Lake Montebello","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","12580","Baltimore-Columbia-Towson, MD","24","Maryland","510","Baltimore (City)","39.3374600009252","-76.58905"
